2,C0:14:3D:DC:17:39,1,66,2437,2052,0,0,51,0,1474956895,1474956912,1474956895,1474956912,20:28:18:A1:DB:A2
3,C0:14:3D:DC:17:39,1,67,2437,2052,0,0,58,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
4,C0:14:3D:DC:17:39,1,61,2437,2052,0,0,138,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
5,C0:14:3D:DC:17:39,1,62,2437,2052,0,0,233,0,1474956947,1474956965,1474956947,1474956965,20:28:18:A1:DB:A2
6,C0:14:3D:DC:17:39,1,60,2437,2052,0,0,253,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
7,C0:14:3D:DC:17:39,1,61,2437,2052,0,0,276,0,1474956984,1474957002,1474956984,1474957002,20:28:18:A1:DB:A2
8,C0:14:3D:DC:17:39,1,60,2437,2052,0,0,288,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
9,00:6D:52:57:2F:8F,1,69,2437,2052,0,0,41,0,1474956889,1474956895,1474956889,1474956895,20:28:18:A1:DB:A2
10,C0:14:3D:DB:9A:AF,1,63,2437,2052,0,0,574,0,1474956895,1474956895,1474956895,1474956895,20:28:18:A1:DB:A2
11,C0:14:3D:DB:9A:AF,1,62,2437,2052,0,0,1214,0,1474956895,1474956912,1474956895,1474956912,20:28:18:A1:DB:A2
12,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,1871,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
13,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,2487,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
14,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,2998,0,1474956947,1474956965,1474956947,1474956965,20:28:18:A1:DB:A2
15,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,3602,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
16,C0:14:3D:DB:9A:AF,1,65,2437,2052,0,0,4187,0,1474956984,1474957002,1474956984,1474957002,20:28:18:A1:DB:A2
17,C0:14:3D:DB:9A:AF,1,66,2437,2052,0,0,4679,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
18,DC:EE:06:4B:09:7C,1,70,2437,2052,0,0,2,0,1474956895,1474956895,1474956895,1474956895,20:28:18:A1:DB:A2
19,CC:08:E0:CA:8E:FE,1,84,2437,1048578,16,0,0,0,1474956883,1474956895,1474956883,1474956895,20:28:18:A1:DB:A2
20,CC:08:E0:CA:8E:FE,1,88,2437,1048578,32,0,0,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
21,CC:08:E0:CA:8E:FE,1,90,2437,1048578,46,0,0,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
22,5C:E0:C5:C0:21:0A,1,90,2437,1048578,1,0,0,0,1474956886,1474956895,1474956886,1474956895,20:28:18:A1:DB:A2
23,00:95:69:98:0A:A1,1,93,2437,1048578,3,0,0,0,1474956895,1474956912,1474956895,1474956912,20:28:18:A1:DB:A2
24,00:95:69:98:0A:A1,1,91,2437,1048578,6,0,0,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
25,00:95:69:98:0A:A1,1,100,2437,1048578,7,0,0,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
26,2C:6E:85:6E:5B:9A,1,98,2437,1048578,1,0,0,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
27,00:95:69:99:69:4C,1,94,2437,1048578,1,0,0,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
28,00:95:69:99:69:4C,1,99,2437,1048578,11,0,0,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
29,00:95:69:99:69:4C,1,98,2437,1048578,23,0,0,0,1474956947,1474956965,1474956947,1474956965,20:28:18:A1:DB:A2
30,00:95:69:99:69:4C,1,93,2437,1048578,33,0,0,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
31,00:95:69:99:69:4C,1,91,2437,1048578,37,0,0,0,1474956984,1474957002,1474956984,1474957002,20:28:18:A1:DB:A2
32,00:95:69:99:69:4C,1,97,2437,1048578,45,0,0,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
33,2C:6E:85:6D:67:67,1,92,2437,1048578,1,0,0,0,1474956912,1474956931,1474956912,1474956931,20:28:18:A1:DB:A2
34,0C:41:3E:17:1F:44,1,80,2437,1048578,4,0,0,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
35,64:89:9A:58:C5:D3,1,92,2437,1048578,1,0,0,0,1474956931,1474956947,1474956931,1474956947,20:28:18:A1:DB:A2
36,64:89:9A:58:C5:D3,1,93,2437,1048578,9,0,0,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
37,64:89:9A:58:C5:D3,1,94,2437,1048578,17,0,0,0,1474956984,1474957002,1474956984,1474957002,20:28:18:A1:DB:A2
38,64:89:9A:58:C5:D3,1,86,2437,1048578,18,0,0,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
39,FC:FC:48:D1:82:D6,1,96,2437,1048578,1,0,0,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
40,54:AE:27:05:76:5E,1,85,2437,2052,0,0,28,0,1474956965,1474956984,1474956965,1474956984,20:28:18:A1:DB:A2
41,54:AE:27:05:76:5E,1,80,2437,2052,0,0,29,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
42,90:B6:86:D0:04:78,1,84,2437,1048578,1,0,0,0,1474957002,1474957019,1474957002,1474957019,20:28:18:A1:DB:A2
1,C0:14:3D:DC:17:39,1,59,2437,2052,0,0,511,0,1474957056,1474957074,1474957056,1474957074,20:28:18:A1:DB:A2
2,C0:14:3D:DC:17:39,1,59,2437,2052,0,0,518,0,1474957074,1474957091,1474957074,1474957091,20:28:18:A1:DB:A2
3,C0:14:3D:DC:17:39,1,62,2437,2052,0,0,580,0,1474957091,1474957109,1474957091,1474957109,20:28:18:A1:DB:A2
